broad,0.08177142,-0.017698368,-0.0049112397,-0.008420844,0.023991738,0.05569433,0.019938529,0.04699197,0.009230965,-0.07159595,-0.13770801,-0.06473989,-0.03870225,-0.068542674,0.013815064,0.03379967,-0.0672616,0.018958114,-0.0023269372,-0.07519307,0.018509666,-0.026576813,-0.0036821763,-0.023051137,-0.07753534,-0.0072886185,-0.023828043,-0.023527188,0.061826605,0.031367637,0.051370695,-0.006961038,0.0051718587,-0.0022847787,-0.008049778,0.019581713,0.020204158,0.012604409,-0.040184267,-0.03337239,0.017329635,0.043847896,0.027390005,0.0050316746,0.013530321,0.024406046,0.032851614,-0.08166137,-0.020775214,-0.042102423
room,-0.01837938,0.12670475,0.02216776,-0.0059068976,0.017972587,0.06256523,-0.056920663,0.017431937,-0.23160486,0.022008691,-0.13803937,0.09206032,-0.13483119,0.08505089,0.1312718,0.10435825,0.078810126,0.025229868,0.041726302,0.13048056,-0.047241285,-0.0049799657,-0.010500053,-0.004742354,0.056618087,0.100577846,-0.047438268,0.3708799,0.033798166,-0.07237524,-0.059422612,0.06715018,0.101832606,-0.07078583,-0.055220537,0.10781514,0.040889274,0.092363596,0.016854344,0.23298159,0.0069302204,-0.01073155,-0.06194493,0.023087405,0.019354949,-0.0917291,-0.04030532,0.018780785,-0.025724642,-0.24022005
sent,-0.06815739,0.06525106,0.01811644,0.013845841,-0.050477717,-0.006298939,-0.058051676,-0.030816043,-0.049673554,0.050247498,-0.028285123,0.076683745,-0.059393577,-0.034799054,-0.005514536,0.057007104,0.01528722,-0.009485729,0.049053747,0.0424098,-0.079464875,0.017919492,-0.014377168,-0.058688775,0.082648076,-0.005891736,-0.023448925,-0.03241564,-0.053093836,-0.056898415,-0.022985868,0.009769221,0.058402717,0.0390839,-0.049453564,0.0070382315,-0.05319136,0.04060434,-0.013763765,-0.01989306,0.09984646,-0.0380318,-0.080731995,0.05324744,0.01634444,-0.098803096,-0.009465266,0.044195984,-0.017509412,-0.009491322
truly,-0.1022583,0.03269571,0.0074658813,0.008376923,0.16467428,0.057817593,-0.004094182,0.05872216,-0.11354592,0.13598141,-0.1286678,0.074380845,0.02972385,0.11788733,0.07501921,0.060371503,0.07100272,0.099102326,0.056619156,-0.01492783,0.08504854,-0.07472015,0.12349785,-0.083856285,0.0066027166,0.059363257,0.022689825,0.08814694,0.12326989,-0.12737958,-0.10006829,0.023734923,0.035915773,0.035412226,-0.05387759,0.06507375,0.095940135,-0.103938475,0.097477235,0.08587913,0.025470631,-0.11409148,-0.039172526,0.07600339,0.00030379434,-0.03810691,-0.06948754,-0.106597796,-0.07254635,-0.0734959
firm,-0.041366242,-0.070881866,0.09389736,-0.018957164,-0.010501156,0.10371022,-0.061806295,0.0870258,-0.16975425,0.054389816,0.02284588,0.071625374,-0.07799873,0.08894717,-0.038366027,0.09306207,0.07676022,0.019566087,0.030443411,0.08662257,-0.03402384,0.080747664,-0.033414315,-0.06497665,-8.767487e-06,0.057012245,-0.11727613,0.32039854,-0.049232624,-0.06468027,-0.22058453,0.122427486,0.16395158,-0.098771125,-0.06747768,0.036354918,0.03619784,-0.04299164,0.039170146,0.20255989,-0.028462881,-0.009320454,-0.028642276,0.113488,0.064672686,-0.08812254,-0.024431415,-0.049663275,-0.053983465,0.02327171
regards,0.006617262,-0.028810672,0.0029383122,-0.11646848,-0.008441092,-0.06407055,0.09240298,0.008565593,0.0077755107,0.044500135,0.008009708,0.055254508,0.075660035,0.033175915,0.03473216,-0.04798638,0.034969855,0.002828026,0.02032545,0.022702167,-0.0073468876,-0.04476951,-0.0043350416,-0.034404,0.034439374,-0.030238003,-0.0108860275,-0.08263046,-0.017225884,0.001360039,0.030567924,0.074408375,0.07444742,0.11664474,-0.024127593,-0.053751957,-0.032686234,-0.07993515,0.019963926,-0.1561086,-0.033322316,0.005831305,-0.035038333,-0.006819296,0.049469784,-0.008417183,-0.09289893,-0.0059021926,-0.0597354,0.044143498
arduous,0.017130652,0.14034273,0.088857695,0.016233208,0.06421705,-0.09163615,0.030842986,0.27137226,-0.025075067,0.09188686,-0.012890448,0.06616747,-0.057692982,-0.033458844,0.13627604,0.03844605,0.117912866,0.021716915,0.026646404,0.059734795,-0.01578414,-0.10265867,0.004720875,-0.095957614,0.07751721,0.0016951291,-0.0686451,0.049009543,-0.10540063,-0.09231954,-0.03482937,0.050962716,-0.0027375645,0.15080711,-0.11187738,0.07447925,0.019351218,-0.10999635,-0.004676081,0.06493367,0.040375862,-0.043255705,-0.104840726,0.041003775,0.038722597,-0.058965407,-0.035603065,-0.058604762,-0.074678846,0.033087634
era,0.16067244,-0.12465167,-0.07603405,-0.284724,-0.079102986,0.024879307,0.07455817,0.077255294,0.06814141,-0.20803319,0.10942005,-0.111100495,0.101045035,-0.11811536,0.040942825,-0.11651792,-0.047199268,-0.12323805,-0.11736776,-0.04987248,-0.30608112,0.08344438,-0.10626674,0.052329905,-0.11958672,-0.10768658,0.09135247,-0.07526633,-0.14367846,0.18893024,-0.048308592,-0.19989176,0.080116175,0.03511521,0.07852801,-0.1348488,-0.07222767,0.017784202,-0.14516813,-0.018042773,-0.05916341,0.23714809,0.15868612,-0.043372154,-0.0505325,0.0865955,-0.018469153,-0.032893673,0.022060698,0.09302953
believes,-0.069626674,0.12467639,-0.10398908,0.07111236,-0.013217739,0.19467294,-0.20729983,0.20034978,-0.16727448,-0.1828203,-0.06506644,0.057786357,0.0053089485,0.030544518,0.06372081,-0.018532341,0.08743406,0.071377024,-0.04632233,0.20834003,-0.1528289,-0.0023439587,-0.1354336,0.017774187,-0.06540899,0.11529064,0.039667197,0.13847232,-0.00852355,0.1950929,-0.15605316,-0.065292776,0.17525865,-0.014786118,0.09018837,0.07041416,-0.015127201,0.14798449,-0.20862973,0.16724977,-0.046874292,0.09027106,0.08721543,0.01949415,0.15971854,0.10433235,-0.020927833,-0.077394165,0.05494094,-0.15234706
stop,0.03470703,-0.08069211,-0.10568109,0.084991105,-0.1076669,-0.043639217,-0.038727645,0.09258716,0.06183198,-0.0647058,0.1644782,-0.11223142,0.15988638,-0.09970169,-0.055923544,-0.08873183,-0.023976788,0.0076049706,-0.11636234,-0.08459111,-0.004067087,-0.003967092,-0.049323026,0.08216535,-0.054383446,-0.24540281,0.13387454,-0.15204366,-0.079376236,0.10530563,0.05190525,-0.036595337,0.059562296,-0.04040185,0.08467862,-0.06469902,-0.06290742,0.056892816,-0.095185995,-0.1869515,-0.006944427,0.05773795,0.057301044,-0.14669515,-0.077969246,0.054264616,0.027046122,0.0032737346,0.055401653,0.05082053
theme,-0.07005926,-0.045699786,0.058401436,-0.0014498046,0.012885977,0.07498,-0.020828972,-0.11257428,-0.12359738,0.113780245,-0.046946306,0.06604278,-0.052073073,0.07908679,-0.028449671,0.08624461,0.024157332,0.083299756,0.08953876,0.111394756,0.13647582,-0.0062657283,0.034342974,-0.07132649,0.0021739241,0.060764797,-0.11607939,0.07970347,0.022228409,-0.094734974,-0.09823052,0.090481624,-0.014706728,-0.050485812,-0.064234026,0.11199586,0.03407653,-0.023896292,0.06715728,0.16231912,0.07253177,-0.011677743,-0.0057842154,0.20064498,0.09422763,-0.08807126,-0.09532858,0.019851282,0.003115451,-0.07312467
procedures,-0.12580568,0.12293402,0.059814177,-0.00716383,0.10355961,0.03295444,-0.0325126,0.19600514,-0.28181058,0.12054348,0.034378823,0.20921904,-0.095736794,0.04807132,0.10442593,0.104351684,0.17378534,0.07768043,0.12837116,0.15445592,-0.030345732,-0.048714172,0.037008867,-0.08836742,0.13737163,0.13676172,-0.13385464,0.34893236,-0.051032986,-0.10665921,-0.07442912,0.045528363,0.16675432,0.021289237,-0.06354141,0.15592258,0.11102914,-0.027305689,0.05930697,0.384734,0.06304026,-0.08742744,-0.048200175,0.09389618,0.04931245,-0.052533053,-0.052377824,-0.058873933,-0.06650955,-0.2925185
supported,0.17464311,-0.14483285,0.09568187,-0.14837472,-0.09919449,-0.14124721,0.28626263,-0.08247563,0.23570628,-0.08929941,-0.165524,-0.17086549,0.078992896,-0.1719129,-0.022492902,-0.08695095,-0.10937879,-0.13862027,-0.13179173,-0.17014769,0.07783926,0.050383903,0.048332304,0.05431132,-0.04514625,-0.11262328,0.12005893,-0.20883596,-0.008156401,0.0045520826,0.22931026,0.06485842,-0.11617842,-0.01874236,-0.024870934,-0.24673972,-0.032052033,-0.033328027,0.0926812,-0.20721446,-0.15705894,-0.0014134762,-0.079567365,-0.011774366,-0.10256548,0.013600475,0.037027273,0.07124,-0.03011164,0.22628883
poverty,0.03912053,-0.13601288,0.08176597,-0.15307818,0.030828806,0.01090701,0.1376267,0.1987104,0.05522974,-0.0372186,-0.173956,-0.013170075,-0.09528685,-0.115527414,0.10380777,-0.005919254,0.028257618,-0.017738797,-0.077577926,-0.03702176,-0.033348233,-0.048711203,-0.0011690751,0.01742199,-0.09896707,-0.0039055028,-0.03248486,0.11101703,-0.041060414,0.007002417,-0.02928947,-0.04555222,0.04120119,0.15485543,-0.10105856,-1.0244097e-05,0.06555897,-0.21233891,-0.041641362,0.077381775,-0.045871977,0.052382443,-0.03368003,-0.031109367,0.0018822886,-0.03902661,0.07371142,-0.11695081,-0.070482306,0.21700428
eyes,-0.15631899,0.23757377,0.1087381,0.15306255,0.17995279,0.15249105,-0.15952337,0.23119044,0.04006806,0.052214857,-0.24281122,0.15008992,-0.14424443,0.06104794,0.18049954,0.11270662,0.19340356,0.15666273,0.011203984,0.12593001,0.13731693,-0.25809875,0.13365822,-0.13943769,0.08976894,0.11237934,-0.056383174,-0.019809363,0.1712683,-0.106159166,-0.10264852,0.10051341,0.24334617,0.20740207,-0.1464536,0.11465159,0.1956966,-0.10806888,0.13985874,-0.019907003,0.13042077,-0.12348528,-0.21013528,0.040027436,0.16117881,-0.15121923,-0.046400174,-0.20682369,-0.18254678,-0.20349766
recognize,0.018223638,-0.07648173,-0.006248139,-0.16117893,-0.0034749773,-0.19790934,0.18200526,0.055926293,0.031615544,-0.022448491,0.19479874,-0.067436494,0.13783081,-0.08195963,-0.045183994,-0.058924656,-0.0020736784,-0.05765766,-0.028873011,-0.107580975,-0.18356997,0.0075482773,0.06761496,0.009445986,0.049772244,-0.2012114,0.061901174,-0.1688396,-0.11915109,0.018303467,0.03244476,-0.041147377,-0.10416105,0.055097617,-0.10509173,-0.059956837,-0.058856905,-0.17278191,-0.05215167,-0.09454514,-0.0036519521,-0.012017592,-0.037545297,-0.07766669,-0.11965279,-0.036548447,0.0057144854,-0.026702017,-0.025463358,0.11905591
crucial,-0.023222204,0.015472231,-0.04484162,0.009710823,0.0070717838,0.09148086,-0.0368984,0.020946033,-0.0453153,-0.0027607812,-0.07105185,-0.047686927,0.0061087124,-0.031347856,-0.009924902,-0.048265237,-0.064025365,0.012884139,-0.089402094,-0.050682843,-0.06053192,0.056037236,-0.02563898,0.074253865,-0.022731958,-0.0141552035,0.02632355,0.050434675,-0.014449835,0.01211305,-0.0067364415,-0.03430474,-0.0047457633,-0.13133568,0.026695857,-0.039958175,-0.058070026,0.13679478,-0.05029662,0.038136818,-0.030650232,0.11683008,0.022913154,-0.04019478,0.0055939904,0.05451743,0.033087708,0.030235652,0.09738729,-0.081927165
safety,0.14245144,-0.118263036,-0.10699801,-0.27475217,-0.07199705,-0.11071666,0.12460049,-0.17587307,0.0680824,-0.056036018,0.1503275,-0.13722207,0.22617823,-0.11551761,-0.16192405,-0.16641164,-0.1061702,-0.12139689,-0.0940388,-0.11938037,-0.12853248,0.18484838,-0.058485553,0.14788029,-0.05071258,-0.20744404,0.113678716,-0.15175043,-0.14851177,0.13663709,0.12827592,-0.12505071,-0.17831938,-0.12447825,0.13993603,-0.10287823,-0.17242771,0.007148451,-0.13304415,-0.14901124,-0.101533145,0.15018794,0.07214495,-0.17169929,-0.1165459,0.107305214,0.028227001,0.15297125,0.15287492,0.11496049
equality,-0.07029495,0.04322284,0.09684073,0.09548863,0.11638673,0.065676816,-0.10670684,0.22298425,-0.18422982,0.14636257,-0.1506952,0.1189812,-0.17324159,0.12395046,0.0725819,0.18119389,0.08865115,0.16992986,0.1458859,0.1358783,0.07757271,-0.14494887,0.15471095,-0.074139826,0.10153812,0.19419625,-0.17921242,0.2535837,0.103590064,-0.1682499,-0.13153742,0.11034918,0.064540714,0.09003123,-0.08033889,0.15675275,0.11424278,-0.10984334,0.08577465,0.22352435,0.12405697,-0.0944922,-0.060788624,0.12127374,0.11367068,-0.10348621,-0.049954623,-0.08553083,-0.097231396,-0.11979737
establishing,-0.05581232,0.09030816,0.17793088,0.09780395,0.10192705,0.15534788,-0.076732896,-0.17047462,-0.046524484,0.17287679,0.07392672,0.11631484,-0.111942194,0.18576734,-0.009974875,0.120779455,0.02824371,0.12434235,0.174043,0.057311766,0.20907216,0.048538797,0.1559189,-0.069365196,0.14146093,0.066676565,-0.0912088,0.099635996,0.12516661,-0.13988009,-0.13120644,0.16139506,0.024311371,-0.04395885,-0.05431904,0.057515867,0.12907988,-0.12709042,0.14250566,0.029338542,0.08559786,-0.06090554,-0.13382217,0.15574685,0.14328799,-0.15886422,-0.11931939,-0.01207543,-0.14483583,-0.061050974
israeli,-0.11263263,0.02293932,0.08848736,-0.0036950717,0.036654394,-0.12594618,0.08443748,-0.069601886,-0.038499754,0.10419256,0.09007753,0.09790383,-0.0031106886,0.013489703,-0.016379332,0.09362713,0.11151164,0.085276216,0.08357636,0.089168325,-0.005946402,0.02672777,0.13427247,-0.110828206,0.061610237,0.04275811,-0.012803486,-0.0078751985,-0.021092676,-0.08146161,0.019778758,0.09161088,-0.047525816,0.039670974,-0.12201883,-0.00035760077,0.002721235,-0.07906446,0.04061999,0.017942578,0.0812598,-0.01903076,-0.047927327,0.10490244,0.0726145,-0.06267459,-0.054804396,-0.009738056,-0.070159785,0.004645909
cuba,0.25123188,-0.24930519,-0.16758221,-0.117920324,-0.3887609,-0.37041232,0.35835448,-0.39093944,0.29900986,-0.30799368,0.2767425,-0.29013908,0.29654765,-0.27175903,-0.30945355,-0.3062,-0.27241808,-0.27357757,-0.22422515,-0.33876458,-0.03130682,0.20332597,-0.22743775,0.3334345,-0.24239434,-0.34636155,0.22341315,-0.41486365,-0.3566401,0.30611604,0.3645297,-0.22851495,-0.3456225,-0.27164146,0.25601482,-0.25834256,-0.30391613,0.34435683,-0.22262919,-0.40317127,-0.23402062,0.14024976,0.18378922,-0.2997027,-0.24289419,0.27494487,0.31340134,0.33944908,0.34387857,0.35323155
zhao,-0.12043679,0.050461788,0.16075642,0.109671414,0.14797035,0.08955309,-0.028652456,-0.028515432,-0.07638094,0.1580846,-0.21982644,0.07763479,-0.07327962,0.15651348,0.11571833,0.14036553,0.019755851,0.12751815,0.13904862,-0.020923795,0.258754,-0.028450226,0.13020156,-0.09038444,0.06171847,0.23672779,-0.0938671,0.2950686,0.17813417,-0.2500589,-0.06730006,0.10751089,-0.055254463,0.044652633,-0.17744803,0.10804238,0.12570786,-0.14911844,0.17379947,0.10830941,0.03071133,-0.19269937,-0.05526559,0.1854118,0.12757187,-0.12384343,-0.13732755,-0.10181385,-0.19631432,-0.05610957
january,-0.0722409,0.07090107,0.10814482,0.033774056,0.08172622,0.043049168,-0.040169913,0.10668143,-0.06365065,0.10090719,-0.039364405,0.059714258,-0.06005485,0.10274895,0.052562848,0.08829496,0.078896634,0.06813299,0.033212155,0.022488313,0.073887646,-0.06105671,0.0706391,-0.033925354,0.10931638,0.03640009,-0.035590645,0.1316233,0.028307265,-0.06286453,-0.13060613,0.110954,0.12485626,0.0397955,-0.06721681,0.0419859,0.09557531,-0.103620246,0.06350046,0.16857263,0.026380043,-0.04778834,-0.09205408,0.089636765,0.08035823,-0.072384626,-0.06335135,-0.09759075,-0.09993893,-0.08869599
director,0.04524488,-0.078748144,0.002938327,0.00036592587,-0.16426559,-0.2529246,0.057614338,-0.013135702,0.13168834,-0.06354137,0.18501228,-0.079204544,-0.12822513,-0.122362405,-0.23116077,-0.05151438,-0.06033482,-0.011686251,0.036194734,-0.07080561,-0.20766473,0.019271754,-0.13500613,0.08241166,0.016884046,-0.22027962,-0.034302544,-0.1939495,-0.29729527,0.102700405,0.19629359,0.015701624,-0.100138545,-0.035237145,0.046586785,-0.05044282,-0.20100856,0.115348995,-0.124061406,-0.088979214,-0.01823469,0.108772114,-0.00395728,-0.10921419,-0.116946444,0.055685695,0.21605898,0.19448884,0.14690603,0.07959469
heads,0.2555005,-0.28467658,-0.12838602,0.07149899,-0.31649962,-0.12390547,0.18189861,-0.29340816,0.3652263,-0.35890135,0.11011813,-0.34700027,0.043270797,-0.21499753,-0.19755486,-0.14099266,-0.33717346,-0.33288014,-0.2292884,-0.118567675,-0.009964261,0.10632025,-0.11473196,0.21007456,-0.4015564,-0.047543623,0.27856058,-0.24927531,-0.044403907,0.20123392,0.14142548,0.003723099,-0.12261763,-0.19219865,0.22850318,-0.24312352,-0.14184174,0.16947006,-0.1532142,-0.23099686,-0.33340463,0.4369177,0.17845276,-0.09403798,-0.14114693,0.22366667,0.117352284,0.085638486,0.08433764,0.32015723
known,0.02133214,-0.1409105,-0.025390413,-0.1792125,-0.08145711,-0.044979658,0.055551168,-0.07799409,-0.020252531,-0.0890643,0.07670735,-0.07817944,0.074633405,-0.0350306,-0.096178375,-0.060149066,-0.048345655,-0.045258455,0.057745814,-0.05005609,-0.14852594,0.07870227,-0.053433005,0.07077893,-0.0813734,-0.06410089,0.009305333,0.09578172,-0.11919555,0.09034309,-0.05373823,0.027170848,0.021155667,-0.1207228,-0.012515918,-0.014934674,-0.027905868,0.07829994,-0.022784393,0.08164814,-0.0011365804,0.009720411,0.010627002,0.051813744,-0.015239853,-0.017040126,0.04767053,0.027937312,0.05794735,0.06947712
washington,-0.17905644,0.22024548,-0.0069159404,0.168931,0.052784234,-0.047580045,-0.17625056,-0.042467352,-0.13670717,0.18145967,0.047947593,0.125689,-0.02214006,0.10530881,-0.017034149,0.088500366,0.12855577,0.19225787,0.20178483,0.03804923,0.068858765,0.059188735,0.049026825,-0.11474372,0.2655652,0.038577963,-0.08931938,0.06848454,-0.0108955335,-0.069364056,-0.13185692,0.12787734,-0.024061177,0.017092807,-0.03663543,0.13154949,-0.043459628,0.05081606,0.10366265,0.05675467,0.20086233,-0.10044318,-0.080186784,0.067909755,0.10497722,-0.09664759,-0.18719868,0.08314944,-0.05372173,-0.099569894
deepen,-0.06503125,0.062245205,0.049072746,0.051020768,-0.042644784,-0.027836299,-0.006224683,-0.13155313,0.015303546,0.07700766,0.009133849,-0.0050427886,-0.0763094,0.15869309,-0.07686849,-0.002630088,-0.08960411,0.10357293,0.04918605,0.031367987,0.1945344,0.008413309,0.061015975,-0.08335349,0.07250448,-0.001735081,-0.04998784,-0.11834835,0.0839176,-0.05689705,0.069575675,0.07729876,-0.09691021,-0.10453637,-0.0030117999,0.024362424,0.055741407,-0.05363282,0.10961309,-0.030813683,0.05471441,-0.103613846,-0.044544246,0.118887015,0.09799658,-0.03633537,-0.061047897,0.021414619,-0.0034703591,-0.07550593
exercises,-0.057930157,0.10523008,-0.020694293,0.14651306,0.028087314,0.22109786,-0.24011467,0.10671546,-0.10260264,-0.05959869,-0.03134306,0.005095205,0.0072090994,0.102104835,0.044028886,0.010128487,0.068756446,0.090001725,0.039381262,0.11834283,-0.0029827156,-0.0701317,-0.057873335,0.06254129,0.008898715,0.079206645,0.030727513,0.17369242,0.1028788,0.053902235,-0.16952519,-0.015771326,0.34429085,0.10142052,0.066644005,0.08021877,0.041708972,0.04301945,-0.018120036,0.1604371,0.046187013,0.030048972,0.04889502,-0.025857767,0.11558971,0.06487663,0.012407164,-0.1044317,0.014123622,-0.25338385
truth,0.030782372,-0.03963987,-0.011940489,-0.09141834,-0.015103517,0.017487373,-0.050778612,-0.18935269,-0.029683702,0.08037592,0.006228944,-0.05405287,0.10118581,0.073070325,-0.090504475,-0.06322185,0.04174611,0.08046203,0.050172463,-0.01660749,0.0040744296,0.15144973,0.008182767,0.014205878,0.029033052,-0.070184514,-0.043131348,-0.05484555,0.0030346748,-0.025519973,-0.076283164,-0.037271906,-0.033656415,-0.074188344,0.02103642,0.0191657,-0.009877712,0.01167221,-0.015163662,0.009802767,0.05464619,0.0683389,-0.04579475,0.037772395,0.09250078,-0.041464057,-0.036092922,0.08647628,0.023890276,-0.008688456
potential,0.087131366,-0.08228308,-0.17369308,0.07666109,-0.17559277,-0.18270522,0.03704637,-0.090369895,0.13250323,-0.091225095,0.3106984,-0.081921265,0.09231964,-0.1043215,-0.16487356,-0.16815737,-0.08988137,-0.12071391,-0.03833273,-0.13311622,-0.2446453,0.098472685,-0.14238411,0.070303015,-0.11797208,-0.29480514,0.057773598,-0.12512319,-0.36057052,0.21304485,0.13940533,-0.07032695,-0.13521194,-0.13619724,0.20445411,-0.09411852,-0.21937436,0.31237847,-0.2407043,-0.15733705,-0.07985065,0.077942885,0.08581762,-0.19939847,-0.08782429,0.12190015,0.16878209,0.23736568,0.20479557,0.033592552
vietnam,0.077868335,-0.044167582,0.014043956,-0.05692706,-0.036936007,0.021932563,0.1024754,-0.15400383,0.119380064,-0.06855929,-0.06759453,-0.0678369,-0.009410274,-0.06837965,-0.11653295,-0.075265005,-0.08539786,-0.11133608,-0.038263425,-0.05216554,0.111325786,0.01976561,-0.04571576,0.08740602,-0.07122354,-0.021864628,0.06601542,-0.06224282,0.00032590175,0.06754159,0.09818164,-0.040131927,-0.10278341,-0.005774716,0.048054185,-0.11292813,0.003385905,0.07287841,-0.00907889,-0.1583217,-0.11162195,0.059065178,0.054482564,-0.06948338,-0.040778168,0.052005835,0.054415185,-0.0019452665,-0.041227583,0.15328076
